1675209600000,0.40580000,0.41570000,0.39620000,0.41310000,379103907.00000000,1675295999999,153259801.56710000,186726,184988147.00000000,74752103.68100000,0
1675296000000,0.41320000,0.41920000,0.40800000,0.40980000,322532370.00000000,1675382399999,133341656.21790000,165464,163472668.00000000,67587785.77210000,0
1675382400000,0.40970000,0.41370000,0.40540000,0.41170000,274689680.00000000,1675468799999,112603154.48690000,133447,141671977.00000000,58080968.90550000,0
1675468800000,0.41160000,0.42040000,0.40750000,0.41060000,178134111.00000000,1675555199999,73370958.01900000,95986,83662124.00000000,34471548.46240000,0
1675555200000,0.41060000,0.41200000,0.39420000,0.39840000,237111362.00000000,1675641599999,95563098.08890000,134236,112747647.00000000,45453079.20300000,0
1675641600000,0.39850000,0.40370000,0.39090000,0.39200000,315995053.00000000,1675727999999,125897156.28630000,145740,159859675.00000000,63699592.12380000,0
1675728000000,0.39210000,0.40480000,0.39010000,0.40360000,356160688.00000000,1675814399999,141141108.60650000,145406,183248723.00000000,72607710.11020000,0
1675814400000,0.40370000,0.40600000,0.39360000,0.39750000,263188839.00000000,1675900799999,105265066.87440000,104320,123235097.00000000,49287325.65650000,0
1675900800000,0.39750000,0.40920000,0.37260000,0.38190000,526681339.00000000,1675987199999,206981490.60350000,255958,250575924.00000000,98553873.53920000,0
1675987200000,0.38180000,0.38780000,0.37710000,0.38170000,279931749.00000000,1676073599999,107300522.30040000,129469,139730701.00000000,53554602.22960000,0
1676073600000,0.38180000,0.38410000,0.37980000,0.38330000,123179600.00000000,1676159999999,47064308.76160000,59338,54359454.00000000,20769517.17620000,0
1676160000000,0.38340000,0.38500000,0.37160000,0.37470000,135976322.00000000,1676246399999,51727784.25320000,70222,62447787.00000000,23753707.62880000,0
1676246400000,0.37470000,0.37830000,0.36120000,0.37030000,382768169.00000000,1676332799999,141477064.78390000,158099,190350024.00000000,70362221.96610000,0
1676332800000,0.37030000,0.38390000,0.36440000,0.38190000,372274074.00000000,1676419199999,138499878.27980000,160722,196180773.00000000,72994759.07150000,0
1676419200000,0.38190000,0.40240000,0.37650000,0.40110000,370966882.00000000,1676505599999,143859246.60860000,150550,183280682.00000000,71037186.52480000,0
1676505600000,0.40100000,0.40480000,0.38400000,0.38410000,450636395.00000000,1676591999999,179200203.66610000,193412,225043586.00000000,89555461.71700000,0
1676592000000,0.38410000,0.40000000,0.38090000,0.39500000,358052399.00000000,1676678399999,139644124.63960000,149639,187919337.00000000,73283588.77340000,0
1676678400000,0.39490000,0.39760000,0.39110000,0.39430000,145625421.00000000,1676764799999,57400872.44260000,73236,69380555.00000000,27349230.45210000,0
1676764800000,0.39420000,0.39810000,0.38450000,0.38630000,237992952.00000000,1676851199999,93146713.93620000,120434,116193819.00000000,45470936.49970000,0
1676851200000,0.38620000,0.40900000,0.37740000,0.39840000,557018367.00000000,1676937599999,220336014.73630000,224246,278894507.00000000,110244972.67100000,0
1676937600000,0.39850000,0.40250000,0.38720000,0.39190000,448284088.00000000,1677023999999,176374645.49010000,170551,225085280.00000000,88578978.10160000,0
1677024000000,0.39200000,0.39770000,0.38280000,0.39530000,389277544.00000000,1677110399999,151813602.90110000,161983,199048660.00000000,77597400.09160000,0
1677110400000,0.39530000,0.39790000,0.38530000,0.38820000,348351954.00000000,1677196799999,136524364.78950000,151055,185760178.00000000,72805734.05080000,0
1677196800000,0.38830000,0.39080000,0.37230000,0.37830000,356652233.00000000,1677283199999,136442442.72470000,157595,183601515.00000000,70283824.55920000,0
1677283200000,0.37830000,0.37950000,0.36920000,0.37780000,179723963.00000000,1677369599999,67647646.42280000,84703,84230523.00000000,31703256.83370000,0
1677369600000,0.37790000,0.38070000,0.37450000,0.37790000,130843027.00000000,1677455999999,49371646.17900000,69576,62587386.00000000,23616970.26890000,0
1677456000000,0.37790000,0.38010000,0.37080000,0.37850000,421412885.00000000,1677542399999,158457633.89790000,145975,225350589.00000000,84706976.96650000,0
1677542400000,0.37850000,0.38270000,0.37190000,0.37620000,371401256.00000000,1677628799999,140007695.98650000,149317,200818042.00000000,75668334.92490000,0
